"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Condition","Measure ID","Measure Name","Score","Sample","Footnote","Measure Start Date","Measure End Date"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Preventive Care","IMM_3_OP_27_FAC_ADHPCT","Healthcare workers given influenza vaccination","99","3730","","10/01/2015","03/31/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Heart Attack or Chest Pain","OP_1","Median Time to Fibrinolysis","Not Available","Not Available","3 - Results are based on a shorter time period than required., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Emergency Department","OP_18b","OP 18","174","370","","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Heart Attack or Chest Pain","OP_2","Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","Not Available","Not Available","3 - Results are based on a shorter time period than required., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Emergency Department","OP_20","Door to diagnostic eval","36","384","","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Emergency Department","OP_21","Median time to pain med","55","93","","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Emergency Department","OP_22","Left before being seen","3","66293","","01/01/2015","12/31/2015"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Emergency Department","OP_23","Head CT results","82","11","","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Colonoscopy care","OP_29","Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients","93","71","","01/01/2015","12/31/2015"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Colonoscopy care","OP_30","Endoscopy/polyp surveillance: colonoscopy interval for patients with a history of adenomatous polyps - avoidance of inappropriate use","97","75","","01/01/2015","12/31/2015"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Cataract surgery outcome","OP_31","Improvement in Patient�s Visual Function within 90 Days Following Cataract Surgery","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Heart Attack or Chest Pain","OP_3b","Median Time to Transfer to Another Facility for Acute Coronary Intervention","Not Available","Not Available","3 - Results are based on a shorter time period than required., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Heart Attack or Chest Pain","OP_4","Aspirin at Arrival","90","20","","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Heart Attack or Chest Pain","OP_5","Median Time to ECG","12","20","","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Pregnancy and Delivery Care","PC_01","Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary","0","40","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Stroke Care","STK_4","Thrombolytic Therapy","96","23","","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Blood Clot Prevention and Treatment","VTE_5","Warfarin therapy discharge instructions","100","58","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"340155","DUKE REGIONAL HOSPITAL","3643 N ROXBORO ROAD","DURHAM","NC","27704","DURHAM","9196201078","Blood Clot Prevention and Treatment","VTE_6","Hospital acquired potentially preventable venous thromboembolism","8","12","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Emergency Department","ED_1b","ED1","228","256","","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Emergency Department","ED_2b","ED2","50","250","","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Emergency Department","EDV","Emergency department volume","Not Available","","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Preventive Care","IMM_2","Immunization for influenza","87","163","","10/01/2015","03/31/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Preventive Care","IMM_3_OP_27_FAC_ADHPCT","Healthcare workers given influenza vaccination","97","538","","10/01/2015","03/31/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Heart Attack or Chest Pain","OP_1","Median Time to Fibrinolysis","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Emergency Department","OP_18b","OP 18","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Heart Attack or Chest Pain","OP_2","Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Emergency Department","OP_20","Door to diagnostic eval","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Emergency Department","OP_21","Median time to pain med","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Emergency Department","OP_22","Left before being seen","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Emergency Department","OP_23","Head CT results","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Colonoscopy care","OP_29","Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Colonoscopy care","OP_30","Endoscopy/polyp surveillance: colonoscopy interval for patients with a history of adenomatous polyps - avoidance of inappropriate use","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Cataract surgery outcome","OP_31","Improvement in Patient�s Visual Function within 90 Days Following Cataract Surgery","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Heart Attack or Chest Pain","OP_3b","Median Time to Transfer to Another Facility for Acute Coronary Intervention","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Heart Attack or Chest Pain","OP_4","Aspirin at Arrival","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Heart Attack or Chest Pain","OP_5","Median Time to ECG","Not Available","Not Available","5 - Results are not available for this reporting period.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Pregnancy and Delivery Care","PC_01","Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary","Not Available","Not Available","7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Stroke Care","STK_4","Thrombolytic Therapy","Not Available","Not Available","1 - The number of cases/patients is too few to report., 3 - Results are based on a shorter time period than required.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Blood Clot Prevention and Treatment","VTE_5","Warfarin therapy discharge instructions","Not Available","Not Available","3 - Results are based on a shorter time period than required., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340156","CHEROKEE INDIAN HOSPITAL AUTHORITY","CALLER BOX C268","CHEROKEE","NC","28719","SWAIN","7044979163","Blood Clot Prevention and Treatment","VTE_6","Hospital acquired potentially preventable venous thromboembolism","Not Available","Not Available","3 - Results are based on a shorter time period than required., 7 - No cases met the criteria for this measure.","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Emergency Department","ED_1b","ED1","262","713","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Emergency Department","ED_2b","ED2","91","713","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Emergency Department","EDV","Emergency department volume","Medium (20,000 - 39,999 patients annually)","","","01/01/2015","12/31/2015"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Preventive Care","IMM_2","Immunization for influenza","99","477","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","03/31/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Preventive Care","IMM_3_OP_27_FAC_ADHPCT","Healthcare workers given influenza vaccination","98","888","","10/01/2015","03/31/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Heart Attack or Chest Pain","OP_1","Median Time to Fibrinolysis","Not Available","Not Available","1 - The number of cases/patients is too few to report.","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Emergency Department","OP_18b","OP 18","137","448","","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Heart Attack or Chest Pain","OP_2","Fibrinolytic Therapy Received Within 30 Minutes of ED Arrival","Not Available","Not Available","1 - The number of cases/patients is too few to report.","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Emergency Department","OP_20","Door to diagnostic eval","19","481","","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Emergency Department","OP_21","Median time to pain med","24","50","","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Emergency Department","OP_22","Left before being seen","2","31398","","01/01/2015","12/31/2015"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Emergency Department","OP_23","Head CT results","100","17","","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Colonoscopy care","OP_29","Endoscopy/polyp surveillance: appropriate follow-up interval for normal colonoscopy in average risk patients","94","68","","01/01/2015","12/31/2015"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Colonoscopy care","OP_30","Endoscopy/polyp surveillance: colonoscopy interval for patients with a history of adenomatous polyps - avoidance of inappropriate use","97","66","","01/01/2015","12/31/2015"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Cataract surgery outcome","OP_31","Improvement in Patient�s Visual Function within 90 Days Following Cataract Surgery","Not Available","Not Available","5 - Results are not available for this reporting period.","01/01/2015","12/31/2015"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Heart Attack or Chest Pain","OP_3b","Median Time to Transfer to Another Facility for Acute Coronary Intervention","48","12","","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Heart Attack or Chest Pain","OP_4","Aspirin at Arrival","100","50","","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Heart Attack or Chest Pain","OP_5","Median Time to ECG","0","51","","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Pregnancy and Delivery Care","PC_01","Percent of newborns whose deliveries were scheduled early (1-3 weeks early), when a scheduled delivery was not medically necessary","0","29","2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Stroke Care","STK_4","Thrombolytic Therapy","Not Available","Not Available","1 - The number of cases/patients is too few to report.","10/01/2015","09/30/2016"
"340158","NOVANT HEALTH BRUNSWICK MEDICAL CENTER","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY","NC","28462","BRUNSWICK","9107558121","Blood Clot Prevention and Treatment","VTE_5","Warfarin therapy discharge instructions","Not Available","Not Available","1 - The number of cases/patients is too few to report., 2 - Data submitted were based on a sample of cases/patients.","10/01/2015","09/30/2016"
