"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Measure Name","Measure ID","Compared to National","Score","Footnote","Measure Start Date","Measure End Date"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Central line-associated bloodstream infections (CLABSI) in ICUs and select wards","HAI_1_SIR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","CAUTI: Lower Confidence Limit","HAI_2_CI_LOWER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","CAUTI: Upper Confidence Limit","HAI_2_CI_UPPER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","CAUTI: Number of Urinary Catheter Days","HAI_2_DOPC_DAYS","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","CAUTI: Predicted Cases","HAI_2_ELIGCASES","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","CAUTI: Observed Cases","HAI_2_NUMERATOR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards","HAI_2_SIR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","SSI: Colon Lower Confidence Limit","HAI_3_CI_LOWER","No Different than National Benchmark","0.111","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","SSI: Colon Upper Confidence Limit","HAI_3_CI_UPPER","No Different than National Benchmark","2.197","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","SSI: Colon, Number of Procedures","HAI_3_DOPC_DAYS","No Different than National Benchmark","121","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","SSI: Colon Predicted Cases","HAI_3_ELIGCASES","No Different than National Benchmark","3.008","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","SSI: Colon Observed Cases","HAI_3_NUMERATOR","No Different than National Benchmark","2","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Surgical Site Infection from colon surgery (SSI: Colon)","HAI_3_SIR","No Different than National Benchmark","0.665","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","SSI: Abdominal Lower Confidence Limit","HAI_4_CI_LOWER","No Different than National Benchmark","0.030","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","SSI: Abdominal Upper Confidence Limit","HAI_4_CI_UPPER","No Different than National Benchmark","2.946","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","SSI: Abdominal, Number of Procedures","HAI_4_DOPC_DAYS","No Different than National Benchmark","204","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","SSI: Abdominal Predicted Cases","HAI_4_ELIGCASES","No Different than National Benchmark","1.674","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","SSI: Abdominal Observed Cases","HAI_4_NUMERATOR","No Different than National Benchmark","1","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy)","HAI_4_SIR","No Different than National Benchmark","0.597","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","MRSA Lower Confidence Limit","HAI_5_CI_LOWER","No Different than National Benchmark","0.127","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","MRSA Upper Confidence Limit","HAI_5_CI_UPPER","No Different than National Benchmark","2.504","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","MRSA Patient Days","HAI_5_DOPC_DAYS","No Different than National Benchmark","63909","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","MRSA Predicted Cases","HAI_5_ELIGCASES","No Different than National Benchmark","2.639","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","MRSA Observed Cases","HAI_5_NUMERATOR","No Different than National Benchmark","2","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections)","HAI_5_SIR","No Different than National Benchmark","0.758","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","C.diff Lower Confidence Limit","HAI_6_CI_LOWER","No Different than National Benchmark","0.908","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","C.diff Upper Confidence Limit","HAI_6_CI_UPPER","No Different than National Benchmark","1.582","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","C.diff Patient Days","HAI_6_DOPC_DAYS","No Different than National Benchmark","61633","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","C.diff Predicted Cases","HAI_6_ELIGCASES","No Different than National Benchmark","41.330","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","C.diff Observed Cases","HAI_6_NUMERATOR","No Different than National Benchmark","50","","10/01/2015","09/30/2016"
"340131","CAROLINA EAST MEDICAL CENTER","2000 NEUSE BLVD","NEW BERN","NC","28560","CRAVEN","2526338640","Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections)","HAI_6_SIR","No Different than National Benchmark","1.210","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","CLABSI: Lower Confidence Limit","HAI_1_CI_LOWER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","CLABSI: Upper Confidence Limit","HAI_1_CI_UPPER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","CLABSI: Number of Device Days","HAI_1_DOPC_DAYS","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","CLABSI: Predicted Cases","HAI_1_ELIGCASES","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","CLABSI: Observed Cases","HAI_1_NUMERATOR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Central line-associated bloodstream infections (CLABSI) in ICUs and select wards","HAI_1_SIR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","CAUTI: Lower Confidence Limit","HAI_2_CI_LOWER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","CAUTI: Upper Confidence Limit","HAI_2_CI_UPPER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","CAUTI: Number of Urinary Catheter Days","HAI_2_DOPC_DAYS","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","CAUTI: Predicted Cases","HAI_2_ELIGCASES","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","CAUTI: Observed Cases","HAI_2_NUMERATOR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards","HAI_2_SIR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","SSI: Colon Lower Confidence Limit","HAI_3_CI_LOWER","No Different than National Benchmark","0.034","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","SSI: Colon Upper Confidence Limit","HAI_3_CI_UPPER","No Different than National Benchmark","3.321","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","SSI: Colon, Number of Procedures","HAI_3_DOPC_DAYS","No Different than National Benchmark","59","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","SSI: Colon Predicted Cases","HAI_3_ELIGCASES","No Different than National Benchmark","1.485","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","SSI: Colon Observed Cases","HAI_3_NUMERATOR","No Different than National Benchmark","1","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Surgical Site Infection from colon surgery (SSI: Colon)","HAI_3_SIR","No Different than National Benchmark","0.673","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","SSI: Abdominal Lower Confidence Limit","HAI_4_CI_LOWER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","SSI: Abdominal Upper Confidence Limit","HAI_4_CI_UPPER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","SSI: Abdominal, Number of Procedures","HAI_4_DOPC_DAYS","Not Available","24","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","SSI: Abdominal Predicted Cases","HAI_4_ELIGCASES","Not Available","0.205","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","SSI: Abdominal Observed Cases","HAI_4_NUMERATOR","Not Available","0","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy)","HAI_4_SIR","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","MRSA Lower Confidence Limit","HAI_5_CI_LOWER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","MRSA Upper Confidence Limit","HAI_5_CI_UPPER","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","MRSA Patient Days","HAI_5_DOPC_DAYS","Not Available","22007","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","MRSA Predicted Cases","HAI_5_ELIGCASES","Not Available","0.951","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","MRSA Observed Cases","HAI_5_NUMERATOR","Not Available","1","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections)","HAI_5_SIR","Not Available","Not Available","13 - Results cannot be calculated for this reporting period.","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","C.diff Lower Confidence Limit","HAI_6_CI_LOWER","No Different than National Benchmark","0.629","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","C.diff Upper Confidence Limit","HAI_6_CI_UPPER","No Different than National Benchmark","1.687","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","C.diff Patient Days","HAI_6_DOPC_DAYS","No Different than National Benchmark","21137","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","C.diff Predicted Cases","HAI_6_ELIGCASES","No Different than National Benchmark","15.069","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","C.diff Observed Cases","HAI_6_NUMERATOR","No Different than National Benchmark","16","","10/01/2015","09/30/2016"
"340132","MARIA PARHAM MEDICAL CENTER","PO BOX 59","HENDERSON","NC","27536","VANCE","2524313708","Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections)","HAI_6_SIR","No Different than National Benchmark","1.062","","10/01/2015","09/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","CLABSI: Lower Confidence Limit","HAI_1_CI_LOWER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","CLABSI: Upper Confidence Limit","HAI_1_CI_UPPER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","CLABSI: Number of Device Days","HAI_1_DOPC_DAYS","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","CLABSI: Predicted Cases","HAI_1_ELIGCASES","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","CLABSI: Observed Cases","HAI_1_NUMERATOR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","Central line-associated bloodstream infections (CLABSI) in ICUs and select wards","HAI_1_SIR","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","CAUTI: Lower Confidence Limit","HAI_2_CI_LOWER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
"340133","MARTIN GENERAL HOSPITAL","310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","27892","MARTIN","2528096179","CAUTI: Upper Confidence Limit","HAI_2_CI_UPPER","Not Available","Not Available","4 - Data suppressed by CMS for one or more quarters.","10/01/2015","09/30/2016"
