"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Measure Name","Measure ID","Compared to National","Denominator","Score","Lower Estimate","Higher Estimate","Footnote","Measure Start Date","Measure End Date"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","1723","0.39","0.07","0.71","","07/01/2013","06/30/2015"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","1207","0.15","0.00","0.47","","07/01/2013","06/30/2015"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","76","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340120","VIDANT DUPLIN  HOSPITAL","401 N MAIN ST","KENANSVILLE","NC","28349","DUPLIN","9102960941","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","1.07","0.60","1.53","","07/01/2013","06/30/2015"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","No Different than the National Rate","87","2.9","1.7","5.0","","04/01/2013","03/31/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","43","15.0","11.6","19.2","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","131","8.6","5.9","12.4","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","176","11.7","9.0","15.4","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","515","17.9","15.1","21.0","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","113","14.2","10.7","18.6","","07/01/2013","06/30/2016"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","529","3.89","0.00","7.98","","07/01/2013","06/30/2015"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Blood stream infection after surgery","PSI_13_POST_SEPSIS","No Different than the National Rate","32","9.40","1.38","17.43","","07/01/2013","06/30/2015"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","131","2.10","0.00","4.32","","07/01/2013","06/30/2015"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","No Different than the National Rate","3136","0.71","0.00","1.77","","07/01/2013","06/30/2015"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Pressure sores","PSI_3_ULCER","No Different than the National Rate","920","0.23","0.00","1.29","","07/01/2013","06/30/2015"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","No Different than the National Rate","37","110.57","60.06","161.08","","07/01/2013","06/30/2015"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","3059","0.34","0.04","0.64","","07/01/2013","06/30/2015"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","2313","0.13","0.00","0.41","","07/01/2013","06/30/2015"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","234","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340123","RANDOLPH HOSPITAL","364 WHITE OAK STREET","ASHEBORO","NC","27204","RANDOLPH","3366255151","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","0.61","0.23","0.98","","07/01/2013","06/30/2015"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","No Different than the National Rate","108","3.0","1.8","5.0","","04/01/2013","03/31/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","177","14.1","11.1","17.7","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","330","6.6","4.8","9.0","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","516","10.5","8.4","12.8","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","Worse than the National Rate","737","18.9","16.4","21.4","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","206","15.2","12.0","18.8","","07/01/2013","06/30/2016"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","746","4.11","0.27","7.96","","07/01/2013","06/30/2015"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Blood stream infection after surgery","PSI_13_POST_SEPSIS","No Different than the National Rate","132","9.48","2.06","16.90","","07/01/2013","06/30/2015"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","128","2.19","0.00","4.46","","07/01/2013","06/30/2015"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","No Different than the National Rate","6767","0.73","0.00","1.69","","07/01/2013","06/30/2015"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Pressure sores","PSI_3_ULCER","No Different than the National Rate","2676","0.39","0.00","1.13","","07/01/2013","06/30/2015"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","No Different than the National Rate","62","118.27","71.97","164.58","","07/01/2013","06/30/2015"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","6281","0.39","0.11","0.67","","07/01/2013","06/30/2015"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","4434","0.11","0.00","0.37","","07/01/2013","06/30/2015"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","530","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340126","WILSON MEDICAL CENTER","1705 S TARBORO ST","WILSON","NC","27893","WILSON","2523998040","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","0.64","0.30","0.99","","07/01/2013","06/30/2015"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","Worse than the National Rate","103","5.6","3.5","8.8","","04/01/2013","03/31/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","36","13.5","10.3","17.3","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","90","7.5","5.1","10.8","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","121","13.3","9.8","17.6","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","No Different than the National Rate","200","17.2","13.6","21.4","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","50","14.3","10.5","19.0","","07/01/2013","06/30/2016"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","472","5.06","0.79","9.33","","07/01/2013","06/30/2015"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Blood stream infection after surgery","PSI_13_POST_SEPSIS","Not Available","Not Available","Not Available","Not Available","Not Available","7 - No cases met the criteria for this measure.","07/01/2013","06/30/2015"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","39","2.26","0.00","4.57","","07/01/2013","06/30/2015"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","No Different than the National Rate","1781","1.77","0.51","3.04","","07/01/2013","06/30/2015"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Pressure sores","PSI_3_ULCER","No Different than the National Rate","417","0.33","0.00","1.58","","07/01/2013","06/30/2015"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","No Different than the National Rate","27","134.39","80.04","188.74","","07/01/2013","06/30/2015"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Collapsed lung due to medical treatment","PSI_6_IAT_PTX","No Different than the National Rate","1763","0.38","0.06","0.70","","07/01/2013","06/30/2015"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Infections from a large venous catheter","PSI_7_CVCBI","No Different than the National Rate","1357","0.15","0.00","0.46","","07/01/2013","06/30/2015"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Broken hip from a fall after surgery","PSI_8_POST_HIP","No Different than the National Rate","163","0.06","0.06","0.06","","07/01/2013","06/30/2015"
"340127","GRANVILLE HEALTH SYSTEMS","COLLEGE ST BOX 947","OXFORD","NC","27565","GRANVILLE","9196903000","Serious complications","PSI_90_SAFETY","No Different than the National Rate","Not Available","0.95","0.53","1.37","","07/01/2013","06/30/2015"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Rate of complications for hip/knee replacement patients","COMP_HIP_KNEE","No Different than the National Rate","279","3.2","2.0","4.8","","04/01/2013","03/31/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Acute Myocardial Infarction (AMI) 30-Day Mortality Rate","MORT_30_AMI","No Different than the National Rate","64","13.0","9.8","16.9","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Death rate for CABG","MORT_30_CABG","Not Available","Not Available","Not Available","Not Available","Not Available","5 - Results are not available for this reporting period.","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Death rate for chronic obstructive pulmonary disease (COPD) patients","MORT_30_COPD","No Different than the National Rate","125","8.5","6.0","11.6","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Heart failure (HF) 30-Day Mortality Rate","MORT_30_HF","No Different than the National Rate","209","14.4","11.4","18.0","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Pneumonia (PN) 30-Day Mortality Rate","MORT_30_PN","Worse than the National Rate","311","19.9","16.6","24.1","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Death rate for stroke patients","MORT_30_STK","No Different than the National Rate","108","15.9","12.1","20.5","","07/01/2013","06/30/2016"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Serious blood clots after surgery","PSI_12_POSTOP_PULMEMB_DVT","No Different than the National Rate","986","6.62","3.00","10.23","","07/01/2013","06/30/2015"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Blood stream infection after surgery","PSI_13_POST_SEPSIS","No Different than the National Rate","113","10.28","2.54","18.02","","07/01/2013","06/30/2015"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","A wound that splits open  after surgery on the abdomen or pelvis","PSI_14_POSTOP_DEHIS","No Different than the National Rate","125","2.71","0.45","4.97","","07/01/2013","06/30/2015"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Accidental cuts and tears from medical treatment","PSI_15_ACC_LAC","No Different than the National Rate","3131","1.38","0.34","2.42","","07/01/2013","06/30/2015"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Pressure sores","PSI_3_ULCER","No Different than the National Rate","706","0.83","0.00","1.92","","07/01/2013","06/30/2015"
"340129","LAKE NORMAN REGIONAL MEDICAL CENTER","171 FAIRVIEW ROAD","MOORESVILLE","NC","28117","IREDELL","7046604000","Deaths among Patients with Serious Treatable Complications after Surgery","PSI_4_SURG_COMP","No Different than the National Rate","46","115.22","67.68","162.76","","07/01/2013","06/30/2015"
